"1980";4969107;101636;51322
"1981";4968337;100451;55201
"1982";4962190;99030;57935
"1983";4957936;98592;59936
"1984";4952311;98192;61627
"1985";4947182;98742;65184
"1986";4942358;99566;74349
"1987";4938233;101098;85463
"1988";4933048;101181;95025
"1989";4925675;100932;103171
"1990";4920838;101452;113119
"1991";4920267;103086;123116
"1992";4922885;104540;134701
"1993";4927242;106361;147011
"1994";4930573;108616;157453
"1995";4937259;111552;166907
"1996";4942304;114978;193745
"1997";4944829;118951;211341
"1998";4947827;122073;224960
"1999";4950155;124682;238740
"2000";4951858;126006;252156
"2001";4953265;127647;268300
"2002";4953023;129363;285968
"2003";4952818;131157;299532
"2004";4955604;133015;309021
"2005";4959310;135789;316306
"2006";4964224;140216;323019
"2007";4969384;147981;329719
"2008";4977829;157309;340653
"2009";4985415;173136;352900
"2010";4992000;180252;362486
"2011";4998111;189681;372836
"2012";5000055;199471;380990
"2013";5001954;210394;390280
"2014";5001165;221813;404257
"2015";5002242;234213;423260
"2016";5003378;251325;452548
"2017";5007197;264845;476727
"2018";5010793;276929;493468
