"Danmark";"2008K1";4977829
"Danmark";"2008K2";4977773
"Danmark";"2008K3";4980929
"Danmark";"2008K4";4985102
"Danmark";"2009K1";4985415
"Danmark";"2009K2";4984194
"Danmark";"2009K3";4987656
"Danmark";"2009K4";4991316
"Danmark";"2010K1";4992000
"Danmark";"2010K2";4992202
"Danmark";"2010K3";4995030
"Danmark";"2010K4";4997899
"Danmark";"2011K1";4998111
"Danmark";"2011K2";4996980
"Danmark";"2011K3";4999232
"Danmark";"2011K4";5001152
"Danmark";"2012K1";5000055
"Danmark";"2012K2";4999171
"Danmark";"2012K3";5000730
"Danmark";"2012K4";5002504
"Danmark";"2013K1";5001954
"Danmark";"2013K2";4999133
"Danmark";"2013K3";5000454
"Danmark";"2013K4";5001863
"Danmark";"2014K1";5001165
"Danmark";"2014K2";5000137
"Danmark";"2014K3";5001876
"Danmark";"2014K4";5002707
"Danmark";"2015K1";5002242
"Danmark";"2015K2";5000037
"Danmark";"2015K3";5001831
"Danmark";"2015K4";5003413
"Danmark";"2016K1";5003378
"Danmark";"2016K2";5002304
"Danmark";"2016K3";5004668
"Danmark";"2016K4";5007524
"Danmark";"2017K1";5007197
"Danmark";"2017K2";5005623
"Danmark";"2017K3";5008076
"Danmark";"2017K4";5010295
"Danmark";"2018K1";5010793
"Danmark";"2018K2";5008434
"Danmark";"2018K3";5010872
"Vestlige lande";"2008K1";157309
"Vestlige lande";"2008K2";160635
"Vestlige lande";"2008K3";161673
"Vestlige lande";"2008K4";170392
"Vestlige lande";"2009K1";173136
"Vestlige lande";"2009K2";175626
"Vestlige lande";"2009K3";174164
"Vestlige lande";"2009K4";180290
"Vestlige lande";"2010K1";180252
"Vestlige lande";"2010K2";182891
"Vestlige lande";"2010K3";181587
"Vestlige lande";"2010K4";188926
"Vestlige lande";"2011K1";189681
"Vestlige lande";"2011K2";191980
"Vestlige lande";"2011K3";190743
"Vestlige lande";"2011K4";198277
"Vestlige lande";"2012K1";199471
"Vestlige lande";"2012K2";202234
"Vestlige lande";"2012K3";201392
"Vestlige lande";"2012K4";209420
"Vestlige lande";"2013K1";210394
"Vestlige lande";"2013K2";213489
"Vestlige lande";"2013K3";212292
"Vestlige lande";"2013K4";220918
"Vestlige lande";"2014K1";221813
"Vestlige lande";"2014K2";225805
"Vestlige lande";"2014K3";225718
"Vestlige lande";"2014K4";234713
"Vestlige lande";"2015K1";234213
"Vestlige lande";"2015K2";238683
"Vestlige lande";"2015K3";239475
"Vestlige lande";"2015K4";250527
"Vestlige lande";"2016K1";251325
"Vestlige lande";"2016K2";255384
"Vestlige lande";"2016K3";254989
"Vestlige lande";"2016K4";265234
"Vestlige lande";"2017K1";264845
"Vestlige lande";"2017K2";268907
"Vestlige lande";"2017K3";267606
"Vestlige lande";"2017K4";277309
"Vestlige lande";"2018K1";276929
"Vestlige lande";"2018K2";280282
"Vestlige lande";"2018K3";279182
"Ikke-vestlige lande";"2008K1";340653
"Ikke-vestlige lande";"2008K2";343858
"Ikke-vestlige lande";"2008K3";346420
"Ikke-vestlige lande";"2008K4";350501
"Ikke-vestlige lande";"2009K1";352900
"Ikke-vestlige lande";"2009K2";355467
"Ikke-vestlige lande";"2009K3";357621
"Ikke-vestlige lande";"2009K4";360925
"Ikke-vestlige lande";"2010K1";362486
"Ikke-vestlige lande";"2010K2";365148
"Ikke-vestlige lande";"2010K3";367202
"Ikke-vestlige lande";"2010K4";370884
"Ikke-vestlige lande";"2011K1";372836
"Ikke-vestlige lande";"2011K2";375259
"Ikke-vestlige lande";"2011K3";376881
"Ikke-vestlige lande";"2011K4";379775
"Ikke-vestlige lande";"2012K1";380990
"Ikke-vestlige lande";"2012K2";383353
"Ikke-vestlige lande";"2012K3";384963
"Ikke-vestlige lande";"2012K4";387741
"Ikke-vestlige lande";"2013K1";390280
"Ikke-vestlige lande";"2013K2";393214
"Ikke-vestlige lande";"2013K3";396038
"Ikke-vestlige lande";"2013K4";400720
"Ikke-vestlige lande";"2014K1";404257
"Ikke-vestlige lande";"2014K2";408495
"Ikke-vestlige lande";"2014K3";412125
"Ikke-vestlige lande";"2014K4";418330
"Ikke-vestlige lande";"2015K1";423260
"Ikke-vestlige lande";"2015K2";430023
"Ikke-vestlige lande";"2015K3";437042
"Ikke-vestlige lande";"2015K4";445280
"Ikke-vestlige lande";"2016K1";452548
"Ikke-vestlige lande";"2016K2";459326
"Ikke-vestlige lande";"2016K3";464799
"Ikke-vestlige lande";"2016K4";472768
"Ikke-vestlige lande";"2017K1";476727
"Ikke-vestlige lande";"2017K2";481640
"Ikke-vestlige lande";"2017K3";485012
"Ikke-vestlige lande";"2017K4";490966
"Ikke-vestlige lande";"2018K1";493468
"Ikke-vestlige lande";"2018K2";497148
"Ikke-vestlige lande";"2018K3";499903
